PRICE
187.29363636363612
187.26200000000043
187.2826315789468
187.3011111111111
187.3020000000007
187.30947368421062
187.31125000000026
187.32166666666637
187.34285714285798
187.3720000000005
187.39499999999956
187.39909090909114
187.3372222222224
187.32200000000003
187.34299999999982
187.34444444444523
187.33666666666605
187.28777777777753
187.22583333333276
187.28277777777782
187.2741666666665
187.25238095238095
187.20714285714368
187.21785714285764
187.2066666666661
187.21818181818188
187.20363636363575
187.19105263157948
187.1630769230765
187.13227272727238
187.10600000000048
187.1384210526321
187.13777777777767
187.0957142857147
187.10863636363663
187.15349999999975
187.13117647058834
187.1271428571424
187.1969999999992
187.20199999999917
187.19619047619108
187.13230769230827
187.11333333333363
187.0953333333342
187.08823529411706
187.11666666666684
187.04533333333288
187.05333333333294
187.10380952380936
187.15250000000088
187.1364285714282
187.08260869565262
187.003235294118
186.97730769230841
186.98815789473693
187.01904761904814
186.95100000000002
186.91177777777708
186.98414634146434
186.90483870967742
186.84325581395373
186.85428571428537
186.87447368421005
186.82720000000054
186.90785714285792
186.9668749999998
187.0000000000007
187.08526315789527
187.19166666666584
187.1664705882352
187.12176470588147
187.12866666666596
187.1006666666661
187.1336363636357
187.11666666666684
187.11642857142846
187.09592592592645
187.05000000000084
187.11857142857073
187.07920000000075
186.97535714285704
186.90250000000023
186.8091666666667
186.8713043478266
186.83190476190433
186.8330434782612
186.8644000000005
186.8588888888897
186.80681818181745
186.7952380952377
186.77153846153766
186.78562500000032
186.83250000000046
186.85266666666607
186.80619047619123
186.76624999999925
186.77066666666673
186.7237499999996
186.7165000000008
186.71611111111108
186.73545454545453
186.72894736842082
186.67000000000084
186.6259999999993
186.61312500000034
186.63666666666728
186.6099999999999
186.56866666666636
186.5389473684205
186.5721739130441
186.62666666666757
186.64954545454611
186.6808000000005
186.58812500000047
186.63066666666703
186.6430434782602
186.71400000000088
186.64437499999912
186.60772727272774
186.64962962962957
186.77606060606004
186.7625806451606
186.7756666666659
186.74678571428478
186.78833333333424
186.807916666667
186.86129032258134
186.8358064516136
186.87244444444468
186.86925925925954
186.92370370370344
187.02120000000073
187.07857142857165
187.09555555555542
187.06999999999934
187.00064516129015
186.9824390243895
187.00783783783731
187.00175000000038
186.8961224489802
186.84744186046558
186.83533333333312
186.84872340425528
186.8745652173903
186.9287755102037
186.7893478260872
186.72839999999923
186.65749999999954
186.69027777777796
186.65342857142815
186.6257692307683
186.62964285714344
186.62173913043387
186.71193548387154
186.6720689655181
186.67933333333323
186.68952380952337
186.68263157894773
186.67400000000043
186.6978260869568
186.69624999999925
186.67058823529348
186.69400000000056
186.69263157894702
186.7203703703702
186.74600000000078
186.77727272727282
186.80499999999955
186.85250000000082
186.95571428571418
186.9007692307692
186.87724137930996
186.96935483870988
186.9817241379305
186.9888000000004
187.0628571428574
187.07884615384623
187.11071428571438
187.16888888888883
187.13464285714267
187.0958064516121
187.06807692307623
187.004117647059
187.00677419354784
186.98032258064433
186.8736111111117
186.81066666666646
186.88871794871739
187.02666666666647
187.11342105263122
187.11475000000075
187.04499999999913
187.1225000000007
187.15735294117573
187.13032258064447
187.14285714285643
187.06346153846104
187.05933333333357
187.0873684210529
187.06133333333295
187.12388888888802
187.16695652173928
187.17565217391257
187.16062500000038
187.13111111111033
187.22045454545417
187.2723076923081
187.28965517241406
187.37304347826185
187.38999999999922
187.36354838709738
187.3668000000006
187.40611111111065
187.40538461538463
187.3960869565226
187.33520000000033
187.32531250000028
187.31789473684134
187.34400000000016
187.3933333333342
187.41352941176416
187.48772727272757
187.55624999999932
187.53461538461585
187.40689655172335
187.32866666666706
187.3290476190468
187.3115000000008
187.36714285714262
187.30705882352896
187.2840000000005
187.27391304347753
187.31999999999988
187.33769230769173
187.30923076923006
187.33823529411757
187.33947368421107
187.30999999999992
187.32333333333358
187.3527272727276
187.3512500000003
187.3766666666664
187.37333333333245
187.39368421052725
187.3938095238103
187.3744999999998
187.3292857142864
187.33115384615334
187.29400000000064
187.26039999999966
187.28692307692393
187.28541666666626
187.31133333333295
187.2760526315782
187.3403703703706
187.38964285714343
187.2496774193553
187.24916666666593
187.1871428571428
187.18759999999955
187.22062499999967
187.24199999999996
187.22999999999982
187.24357142857053
187.24666666666636
187.27071428571477
187.36047619047605
187.36999999999986
187.3611111111118
187.39555555555563
187.4254545454538
187.53882352941258
187.61428571428553
187.5975000000007
187.62181818181907
187.5933333333327
187.60428571428548
187.65090909090986
187.72411764705905
187.7029411764708
187.61562500000085
187.6043478260862
187.59411764705928
187.60714285714323
187.61749999999975
187.68687499999922
187.7770588235303
187.7713636363628
187.7112499999995
187.7724000000001
187.8700000000004
187.88599999999977
187.89687500000025
187.89769230769247
187.90714285714262
187.92312499999937
187.92285714285714
187.95200000000003
187.92818181818137
187.93857142857195
187.93857142857195
187.96444444444492
187.98111111111126
187.97933333333313
187.98500000000072
188.02299999999977
188.0046153846151
187.9733333333332
187.98444444444442
187.99882352941162
187.96799999999902
187.95000000000053
187.91750000000073
187.94916666666649
187.9337500000007
187.9099999999998
187.92545454545464
187.8880000000008
187.87400000000088
187.8454545454549
187.7900000000009
187.793846153846
187.75916666666606
187.76705882352977
187.75608695652204
187.67416666666605
187.72466666666676
187.68149999999955
187.66368421052582
187.69500000000042
187.63571428571345
187.60823529411837
187.59785714285763
187.6100000000001
187.61571428571455
187.62448275862042
187.6255555555551
187.64444444444408
187.6988461538456
187.7247826086949
187.72538461538429
187.63538461538388
187.54791666666617
187.52142857142917
187.53666666666751
187.58368421052583
187.59769230769223
187.62034482758682
187.6100000000001
187.59833333333236
187.52500000000006
187.4385714285711
187.45888888888877
187.46095238095185
187.48916666666707
187.566
187.5669230769232
187.54818181818226
187.5461538461534
187.5600000000009
187.55700000000033
187.59142857142854
187.54666666666608
187.50888888888937
187.5014285714286
187.50750000000065
187.54000000000016
187.5537499999993
187.54000000000016
187.55111111111157
187.56153846153856
187.5916666666672
187.6216666666671
187.66599999999957
187.67624999999964
187.6881818181826
187.68615384615322
187.72076923076932
187.72599999999937
187.76454545454556
187.79333333333267
187.75454545454474
187.74999999999923
187.7750000000008
187.79428571428565
187.78111111111036
187.7516666666664
187.76769230769196
187.88785714285655
187.93250000000035
187.90624999999952
187.9024999999999
187.8799999999992
187.881666666667
187.86249999999944
187.87153846153876
187.888333333333
187.88555555555558
187.8849999999995
187.93000000000006
187.93800000000044
188.00142857142802
188.01333333333335
188.03909090909067
188.02666666666758
188.03272727272724
188.05066666666633
188.06857142857064
188.04727272727294
188.02909090909156
188.03833333333242
188.05333333333422
188.02277777777806
187.98000000000087
187.9882352941173
188.03142857142902
188.03333333333322
188.07400000000027
188.13142857142952
188.14199999999917
188.20133333333328
188.2158333333325
188.17124999999896
188.17800000000003
188.22249999999977
188.2158333333325
188.18749999999946
188.1725000000001
188.17846153846156
188.16545454545496
188.17181818181797
188.18999999999963
188.1975000000004
188.21166666666676
188.18615384615322
188.17571428571438
188.22249999999977
188.27500000000077
188.3592857142851
188.31333333333316
188.27333333333354
188.2691666666659
188.25833333333395
188.24733333333376
188.268461538461
188.31399999999937
188.3700000000005
188.4390000000005
188.4916666666675
188.48181818181865
188.4550000000003
188.46555555555477
188.44428571428662
188.4246666666673
188.4190000000002
188.40666666666687
188.427142857142
188.49624999999898
188.54714285714203
188.52666666666772
188.49249999999964
188.4585714285708
188.45299999999935
188.45124999999956
188.43000000000023
188.47999999999962
188.53499999999994
188.53799999999936
188.5074999999999
188.43857142857098
188.44705882352918
188.4262499999996
188.4492307692309
188.47333333333378
188.4789285714294
188.51285714285643
188.47142857142907
188.44269230769186
188.38920000000064
188.33653846153842
188.3230769230778
188.36960000000022
188.39043478260768
188.40200000000013
188.35285714285777
188.34636363636398
188.3700000000005
188.37142857142933
188.3679999999998
188.3637499999992
188.32818181818163
188.293333333333
188.28200000000086
188.2444444444442
188.22444444444477
188.23363636363638
188.19545454545482
188.1800000000001
188.17052631578943
188.1353333333333
188.1093333333333
188.1455999999999
188.1800000000001
188.17531250000076
188.15142857142862
188.22028571428606
188.34000000000054
188.34863636363684
188.34866666666713
188.4787499999991
188.53952380952308
188.56789473684228
188.52
188.49461538461466
188.41307692307703
188.3777777777786
188.37750000000042
188.36714285714362
188.37444444444426
188.34636363636398
188.31941176470664
188.29249999999968
188.22272727272798
188.19636363636286
188.14000000000084
188.15714285714338
188.13785714285754
188.11499999999953
188.0969230769235
188.05307692307665
188.0488888888889
188.04666666666625
188.00000000000017
187.959999999999
187.9961538461545
188.01749999999947
187.9814285714285
187.8964285714281
187.87692307692276
187.85384615384547
187.8390909090914
187.86666666666753
187.82499999999914
187.78941176470565
187.78999999999908
187.80571428571406
187.85666666666611
187.87538461538486
187.85052631578893
187.9183333333337
187.9099999999998
187.8600000000002
187.90157894736902
187.95789473684266
187.93000000000006
187.97347826087042
188.05062500000088
188.1221739130444
188.1118750000003
188.12523809523856
188.06545454545443
188.07999999999922
188.04590909090857
188.05200000000013
188.07318181818232
188.0876470588243
188.04045454545374
188.01785714285717
187.9541176470592
187.89764705882376
187.91703703703774
187.88749999999922
187.86173913043507
187.78679999999977
187.82933333333378
187.8849999999995
187.9516666666662
188.02114285714273
187.97533333333274
188.01200000000017
188.08259259259333
188.11095238095226
188.18166666666647
188.3028205128199
188.40434782608762
188.48636363636274
188.50000000000085
188.55043478260802
188.57750000000016
188.5980000000003
188.696785714285
188.71409090908986
188.7223809523814
188.7045454545455
188.67318181818172
188.6824999999997
188.70722222222312
188.65919999999954
188.63687500000046
188.69047619047558
188.66481481481455
188.5719047619047
188.48518518518554
188.50633333333357
188.50076923077003
188.51100000000022
188.54620689655084
188.5256521739122
188.57879999999915
188.55761904761835
188.51421052631602
188.4776470588232
188.4313043478262
188.43411764705957
188.4935294117645
188.58090909090964
188.65214285714188
188.6200000000002
188.57800000000054
188.53533333333257
188.58749999999952
188.6877777777779
188.68884615384655
188.66105263157877
188.6330000000006
188.59909090908997
188.61666666666645
188.58666666666593
188.5486666666665
188.55470588235266
188.50449999999947
188.45600000000096
188.44733333333295
188.43000000000023
188.37599999999952
188.366666666667
188.38727272727283
188.39611111111074
188.35894736842064
188.39076923076874
188.41318181818096
188.44333333333321
188.44799999999992
188.39684210526343
188.34038461538532
188.38999999999945
188.4008333333329
188.4085000000008
188.3773333333334
188.32214285714366
188.21999999999974
188.22799999999972
188.22785714285678
188.25374999999985
188.2911111111116
188.30363636363697
188.33750000000066
188.35636363636428
188.26307692307742
188.25222222222274
188.2150000000007
188.1879999999995
188.19928571428554
188.2092307692315
188.18846153846107
188.21874999999915
188.18777777777768
188.14199999999917
188.10833333333298
188.09571428571445
188.08499999999975
188.08999999999935
188.0759999999998
188.07333333333312
188.06199999999913
188.05444444444475
188.02299999999977
187.9984615384615
187.94111111111064
187.91500000000076
187.92222222222273
187.89750000000066
187.8907692307688
187.87333333333257
187.87100000000052
187.87181818181872
187.85214285714304
187.8230769230772
187.7877777777773
187.76363636363587
187.7637499999991
187.72500000000036
187.71705882352884
187.69312500000058
187.70923076922998
187.73666666666654
187.71555555555472
187.72000000000062
187.7272727272723
187.6387500000009
187.57400000000032
187.57374999999968
187.6081818181827
187.66999999999973
187.7038461538459
187.7516666666664
187.79111111111135
187.74142857142851
187.74166666666724
187.73571428571452
187.67352941176543
187.61294117647128
187.60583333333287
187.62928571428625
187.6220000000008
187.56777777777836
187.56700000000035
187.57499999999953
187.6033333333333
187.58099999999988
187.58090909090868
187.55333333333363
187.53500000000045
187.53666666666751
187.53857142857194
187.60307692307703
187.5550000000004
187.50499999999946
187.49000000000018
187.51076923076852
187.5508333333332
187.57466666666625
187.5290909090917
187.50000000000077
187.47312500000024
187.50466666666645
187.48764705882414
187.50916666666635
187.48615384615422
187.5305882352936
187.56200000000018
187.61923076923085
187.6754545454543
187.66583333333412
187.65176470588173
187.69333333333245
187.6772727272725
187.67624999999964
187.73833333333255
187.71052631578905
187.6566666666658
187.6690000000006
187.7318181818179
187.67736842105194
187.61999999999915
187.60944444444357
187.67500000000078
187.724210526315
187.71176470588185
187.7164285714285
187.66565217391386
187.58684210526283
187.5260000000003
187.54538461538428
187.56555555555573
187.60500000000005
187.557857142858
187.51187500000034
187.55588235294164
187.5218181818189
187.51818181818214
187.53562499999967
187.5100000000005
187.49727272727208
187.49782608695577
187.51727272727305
187.5307692307682
187.5640000000001
187.5679166666675
187.51692307692358
187.50115384615302
187.46999999999994
187.45500000000055
187.40400000000017
187.38083333333273
187.32266666666726
187.27454545454523
187.28470588235305
187.25839999999974
187.1978260869563
187.19999999999973
187.18636363636398
187.21727272727225
187.19888888888798
187.18066666666746
187.21388888888896
187.17199999999917
187.13045454545482
187.06291666666638
187.0766666666673
187.1300000000006
187.17869565217367
187.22464285714236
187.20357142857068
187.22119999999913
187.19222222222277
187.16733333333426
187.16846153846126
187.18647058823606
187.2200000000002
187.26153846153954
187.25111111111056
187.20454545454592
187.20111111111126
187.1744444444442
187.1500000000004
187.1707142857152
187.10124999999982
187.02611111111102
187.0100000000002
186.94437500000012
186.8961538461539
186.9019999999999
186.89111111111077
186.90600000000046
186.91200000000015
186.91000000000065
186.8885714285712
186.87166666666727
186.86999999999932
186.86249999999956
186.88666666666674
186.88999999999987
186.88333333333335
186.87363636363602
186.86777777777823
186.88357142857217
186.91320000000022
186.9577777777779
186.9136363636365
186.87799999999993
186.86999999999932
186.84769230769143
186.82157894736798
186.76944444444476
186.77000000000086
186.77272727272648
186.79125000000056
186.77272727272648
186.7300000000003
186.7200000000008
186.73142857142963
186.74
186.76416666666648
186.73615384615306
186.7300000000003
186.7416666666657
186.70076923076925
186.65625000000006
186.63733333333337
186.6378947368426
186.64666666666727
186.67083333333377
186.6884615384614
186.6849999999996
186.65749999999954
186.66111111111127
186.6523529411759
186.6823076923079
186.59937499999992
186.56454545454562
186.58818181818103
186.54899999999924
186.4921428571424
186.50222222222266
186.50307692307757
186.50375000000037
186.4999999999999
186.48571428571353
186.51000000000082
186.58909090908995
186.5681818181828
186.53500000000028
186.51333333333292
186.52444444444362
186.51800000000006
186.50950000000023
186.52227272727296
186.46227272727197
186.44523809523736
186.44368421052718
186.36999999999935
186.2310714285716
186.16650000000055
186.1447058823527
186.1825000000004
186.15399999999914
186.16318181818122
186.22649999999933
186.32461538461527
186.3704761904758
186.38066666666595
186.35839999999925
186.34227272727355
186.36294117647077
186.36333333333312
186.3565217391313
186.31296296296364
186.2437500000003
186.20954545454458
186.17500000000013
186.162413793104
186.16068965517286
186.1099999999995
186.089047619048
186.06559999999988
186.01941176470595
185.94192307692342
185.884500000001
185.82857142857085
185.87722222222172
185.86111111111168
185.90875000000025
185.93545454545495
185.98125000000067
185.97285714285684
186.00333333333288
186.06875000000002
186.08750000000083
186.0649999999996
186.05437499999923
186.02666666666664
186.05624999999927
186.0460000000001
186.0222222222228
186.01714285714223
185.98272727272735
185.98333333333318
185.9720000000008
185.98699999999988
186.03000000000063
186.05666666666698
186.02833333333393
186.00785714285786
186.0649999999996
186.1326315789465
186.19249999999946
186.206666666667
186.2583333333334
186.30111111111137
186.2942857142855
186.3083333333327
186.32571428571387
186.3220000000001
186.32500000000041
186.31599999999924
186.31699999999913
186.30666666666713
186.28749999999974
186.3155555555555
186.36999999999935
186.3239999999994
186.31076923076995
186.3118749999993
186.29000000000053
186.28250000000088
186.25999999999965
186.30199999999934
186.3239999999994
186.3008333333324
186.28000000000065
186.24125000000018
186.20000000000064
186.19874999999954
186.1850000000003
186.1700000000008
186.16142857142907
186.17749999999953
186.21285714285634
186.2171428571431
186.21249999999975
186.2641666666659
186.308125
186.33916666666684
186.37750000000028
186.308125
186.3373684210521
186.38444444444454
186.41631578947374
186.40857142857217
186.40142857142814
186.41166666666618
186.46800000000047
186.461764705882
186.4859999999997
186.53153846153927
186.52555555555554
186.50235294117616
186.51416666666634
186.51800000000006
186.54166666666666
186.5055555555556
186.48666666666583
186.4779999999994
186.48761904761827
186.4833333333332
186.45961538461538
186.5073913043481
186.54250000000073
186.5387499999993
186.53882352941238
186.5629166666676
186.56423076922985
186.57153846153918
186.63473684210595
186.6444444444449
186.6356521739137
186.63090909090997
186.59687499999976
186.61090909090996
186.62454545454537
186.63642857142813
186.70714285714237
186.66526315789537
186.6823076923079
186.70999999999918
186.71120000000028
186.63157894736793
186.6213333333339
186.58512820512803
186.64823529411723
186.6895348837203
186.8057777777778
186.88142857142893
186.86333333333386
186.8941666666672
186.86879310344855
186.81021276595638
186.7851923076918
186.85200000000046
186.9775000000006
186.98723404255375
187.13454545454636
187.2405454545461
187.33266666666702
187.3847999999999
187.48074074074108
187.44111111111104
187.37211267605727
187.32287671232797
187.36566666666627
187.323896103896
187.2755102040816
187.3989062499991
187.46654545454493
187.6413114754095
187.6683823529416
187.43124999999995
187.3338888888899
187.30488888888854
187.4338461538453
187.4819607843134
187.33824999999914
187.37134615384548
187.39767441860488
187.43735294117656
187.40774999999962
187.37920000000065
187.38608695652113
187.39042253521117
187.34684210526237
187.2189473684208
187.2710769230771
187.27440677966092
187.12156249999992
187.07102941176433
186.98588235294199
186.8758750000007
186.80614285714364
186.81901408450764
186.89467741935408
186.8769444444441
186.89910447761218
186.86220338983088
186.88507936507975
187.000517241379
187.05852459016344
187.16872340425527
187.18250000000006
187.11813953488445
187.1583783783787
187.2777142857141
187.22812499999986
187.23500000000038
187.2364705882344
187.1430303030296
187.0485714285723
187.09969696969625
187.2108823529413
187.16735294117592
187.1500000000004
187.08349999999925
187.0419565217397
186.97742857142876
186.98033333333333
186.9781818181809
186.97484848484942
186.97035714285664
186.86274999999992
186.83418604651084
186.91073170731798
186.91676470588254
187.00645161290413
187.0135483870972
187.06305555555545
187.0904761904767
187.03200000000004
187.01461538461584
186.9884210526314
186.98049999999927
187.03117647058863
187.009285714285
187.01612903225802
187.01346938775495
187.0684615384608
187.06419999999932
187.08051282051213
187.14962264150944
187.06372093023288
187.1353191489364
187.1494117647067
187.18659090909122
187.16904761904848
187.15937499999967
187.13270270270283
187.17942857142842
187.195142857142
187.24677419354867
187.25555555555465
187.3026470588237
187.36531249999948
187.42476190476208
187.43645161290226
187.5248484848494
187.66935483870884
187.65677419354816
187.60903225806356
187.5200000000004
187.45918918918878
187.43242424242493
187.50199999999936
187.55148148148112
187.63620689655195
187.563571428572
187.54931034482811
187.55242424242516
187.538666666667
187.4548484848492
187.37310344827495
187.35045454545377
187.32624999999956
187.3187500000002
187.3274999999993
187.31782608695656
187.29956521739163
187.29578947368483
187.28000000000088
187.31437499999967
187.288636363637
187.26913043478234
187.2861538461543
187.34173913043483
187.32499999999914
187.30451612903312
187.28052631579015
187.3191666666659
187.36937500000008
187.40954545454596
187.40571428571351
187.39250000000015
187.36999999999986
187.3999999999996
187.34956521739207
187.35000000000065
187.28965517241406
187.4133333333329
187.4361904761905
187.49032258064548
187.54513513513464
187.60105263157823
187.64434782608754
187.70925925925874
187.67999999999907
187.73941176470623
187.70541666666585
187.72450000000032
187.7588888888893
187.75714285714307
187.71086956521756
187.6489285714287
187.61136363636322
187.63379310344877
187.69999999999942
187.67136363636382
187.59076923077012
187.4978947368412
187.4640000000007
187.47176470588144
187.51500000000064
187.50333333333327
187.53714285714295
187.58916666666585
187.59285714285696
187.55684210526258
187.57571428571399
187.55454545454552
187.54555555555592
187.51500000000064
187.50687500000066
187.53529411764643
187.51363636363575
187.41450000000034
187.38370370370296
187.44925925925926
187.4076666666658
187.37333333333427
187.33190476190418
187.36759999999953
187.42333333333318
187.47100000000063
187.50171428571377
187.5435999999993
187.60066666666665
187.63590909090948
187.6818181818174
187.7138461538455
187.70083333333284
187.75187500000038
187.8379069767448
187.89166666666748
187.84703703703724
187.80354838709746
187.77217391304262
187.80562500000093
187.85774193548443
187.94310344827497
187.90173913043495
187.8690909090918
187.84045454545537
187.8600000000002
187.85285714285658
187.84639999999897
187.87187500000093
187.83666666666764
187.83000000000018
187.80894736842063
187.8279999999994
187.86538461538373
187.85071428571501
187.82714285714349
187.82944444444357
187.85300000000066
187.79785714285725
187.76461538461524
187.72999999999993
187.75916666666606
187.71400000000017
187.7013043478254
187.75750000000053
187.73611111111066
187.70555555555617
187.69312500000058
187.67956521739046
187.6817391304342
187.60173913043482
187.6037500000002
187.61999999999915
187.62937499999958
187.65571428571516
187.6947058823536
187.70692307692343
187.63944444444513
187.5966666666674
187.58941176470626
187.60923076923112
187.62999999999943
187.67285714285657
187.6976470588232
187.75578947368362
187.78827586206938
187.927692307693
188.05366666666674
188.1271428571427
188.16370370370285
188.20499999999942
188.24681818181898
188.23448275861983
188.2322727272732
188.2018518518526
188.24100000000058
188.23222222222145
188.25450000000032
188.24733333333376
188.2183333333331
188.22363636363707
188.19944444444369
188.19071428571405
188.23857142857096
188.21588235294058
188.18238095238092
188.17565217391368
188.14931034482822
188.06230769230848
187.99242424242416
188.0046874999995
187.9961290322579
187.97800000000004
187.92411764705875
187.93720000000073
187.92312499999937
187.9260000000003
187.9131999999993
187.94679999999985
188.00407407407369
187.96103448275807
187.89281249999996
187.8200000000005
187.73428571428516
187.73153846153838
187.76678571428633
187.79269230769182
187.83159999999975
187.82681818181788
187.82040000000057
187.8424242424243
187.8560000000008
187.8487999999997
187.87923076923013
187.94666666666652
187.9749999999999
187.98214285714366
187.9715384615383
187.98687499999937
188.0091666666662
187.99875000000097
188.05857142857067
188.10894736842013
188.14066666666642
188.12888888888966
188.08866666666609
188.12166666666698
188.10125000000062
188.14217391304317
188.22611111111178
188.2334782608693
188.2655555555553
188.2475000000006
188.23818181818146
188.19833333333298
188.206000000001
188.19333333333293
188.16454545454621
188.13749999999982
188.14384615384674
188.14399999999995
188.1639999999991
188.18999999999963
188.19714285714358
188.15750000000023
188.16999999999945
188.1920000000009
188.19666666666706
188.1956521739132
188.1718750000004
188.2352941176467
188.24736842105298
188.2535714285713
188.26615384615337
188.2660000000008
188.2426666666658
188.17882352941174
188.16333333333398
188.13428571428636
188.17285714285666
188.19111111111167
188.2235714285719
188.26285714285646
188.22714285714355
188.18999999999963
188.134
188.1147058823535
188.099230769231
188.02571428571488
187.9933333333341
187.9892857142861
188.03846153846084
188.04470588235222
188.07714285714312
188.04448275861995
187.99884615384565
187.9040909090913
187.85399999999996
187.84517241379356
187.8835999999993
187.96031250000055
188.0011999999998
188.00999999999937
188.04379310344757
188.07866666666712
187.99235294117673
187.94812499999924
187.93181818181904
187.91666666666697
187.8928571428566
187.87599999999986
187.85692307692344
187.85399999999996
187.81384615384664
187.7900000000009
187.78916666666612
187.74999999999923
187.7029411764708
187.67357142857207
187.66411764705836
187.67263157894763
187.70466666666698
187.68714285714228
187.6884615384611
187.68066666666627
187.68124999999998
187.64000000000044
187.6309090909097
187.61833333333323
187.58750000000046
187.5733333333328
187.5850000000004
187.60937500000065
187.57066666666714
187.51785714285631
187.52999999999994
187.5166666666664
187.50750000000065
187.54374999999985
187.54705882352889
187.55368421052714
187.59875000000005
187.65583333333336
187.6592857142853
187.73375000000055
187.75500000000065
187.72076923076932
187.75545454545488
187.743636363636
187.72749999999948
187.6800000000009
187.70916666666636
187.7144444444448
187.70875000000072
187.6900000000003
187.6709090909091
187.65000000000006
187.65399999999997
187.6380000000004
187.65999999999931
187.6475000000002
187.61499999999955
187.5999999999991
187.5483333333332
187.6255555555551
187.66882352941107
187.6436363636368
187.66999999999973
187.724210526315
187.6523076923084
187.59150000000017
187.563913043478
187.57111111111098
187.59227272727347
187.64454545454538
187.6575000000002
187.64800000000065
187.6649999999994
187.64000000000044
187.61833333333323
187.61571428571455
187.6471428571432
187.67272727272706
187.6610000000003
187.65428571428637
187.65000000000006
187.66999999999973
187.6940000000008
187.67399999999938
187.63666666666688
187.61999999999915
187.6024999999993
187.57999999999956
187.60833333333377
187.61333333333417
187.61571428571455
187.61099999999945
187.62999999999943
187.60538461538385
187.61624999999975
187.62700000000063
187.6166666666661
187.60166666666743
187.57384615384558
187.52333333333294
187.48090909090834
187.52999999999994
187.51500000000064
